NUTS3;CODE
'CZ052';'503 02'
'CZ052';'503 03'
'CZ052';'503 04'
'CZ052';'503 05'
'CZ052';'503 06'
'CZ052';'503 11'
'CZ052';'503 12'
'CZ052';'503 14'
'CZ052';'503 15'
'CZ052';'503 16'
'CZ052';'503 21'
'CZ052';'503 22'
'CZ052';'503 23'
'CZ052';'503 24'
'CZ052';'503 25'
'CZ052';'503 26'
'CZ052';'503 27'
'CZ052';'503 31'
'CZ052';'503 32'
'CZ052';'503 33'
'CZ052';'503 41'
'CZ052';'503 44'
'CZ052';'503 46'
'CZ052';'503 51'
'CZ052';'503 52'
'CZ052';'503 53'
'CZ052';'503 54'
'CZ052';'503 56'
'CZ052';'503 57'
'CZ052';'503 61'
'CZ052';'503 62'
'CZ052';'503 63'
'CZ052';'503 64'
'CZ052';'503 65'
'CZ052';'503 66'
'CZ052';'504 01'
'CZ052';'506 01'
'CZ052';'507 02'
'CZ052';'507 03'
'CZ052';'507 04'
'CZ052';'507 05'
'CZ052';'507 06'
'CZ052';'507 07'
'CZ052';'507 11'
'CZ052';'507 12'
'CZ052';'507 13'
'CZ052';'507 15'
'CZ052';'507 21'
'CZ052';'507 22'
'CZ052';'507 23'
'CZ052';'507 24'
'CZ052';'507 31'
'CZ052';'507 32'
'CZ052';'507 33'
'CZ052';'507 34'
'CZ052';'507 42'
'CZ052';'507 43'
'CZ052';'507 44'
'CZ052';'507 45'
'CZ052';'507 52'
'CZ052';'507 53'
'CZ052';'507 54'
'CZ052';'507 58'
'CZ052';'507 59'
'CZ052';'507 71'
'CZ052';'507 73'
'CZ052';'507 77'
'CZ052';'507 81'
'CZ052';'507 82'
'CZ052';'507 91'
'CZ052';'507 92'
'CZ052';'508 01'
'CZ052';'509 01'
'CZ052';'516 01'
'CZ052';'516 03'
'CZ052';'517 03'
'CZ052';'517 04'
'CZ052';'517 11'
'CZ052';'517 12'
'CZ052';'517 21'
'CZ052';'517 22'
'CZ052';'517 23'
'CZ052';'517 24'
'CZ052';'517 25'
'CZ052';'517 31'
'CZ052';'517 32'
'CZ052';'517 33'
'CZ052';'517 34'
'CZ052';'517 35'
'CZ052';'517 36'
'CZ052';'517 41'
'CZ052';'517 42'
'CZ052';'517 43'
'CZ052';'517 45'
'CZ052';'517 50'
'CZ052';'517 54'
'CZ052';'517 55'
'CZ052';'517 56'
'CZ052';'517 57'
'CZ052';'517 61'
'CZ052';'517 64'
'CZ052';'517 71'
'CZ052';'517 72'
'CZ052';'517 73'
'CZ052';'517 83'
'CZ052';'517 84'
'CZ052';'517 91'
'CZ052';'517 92'
'CZ052';'517 93'
'CZ052';'518 01'
'CZ052';'518 03'
'CZ052';'541 01'
'CZ052';'542 01'
'CZ052';'542 03'
'CZ052';'542 04'
'CZ052';'542 11'
'CZ052';'542 12'
'CZ052';'542 13'
'CZ052';'542 21'
'CZ052';'542 23'
'CZ052';'542 24'
'CZ052';'542 25'
'CZ052';'542 26'
'CZ052';'542 27'
'CZ052';'542 32'
'CZ052';'542 33'
'CZ052';'542 34'
'CZ052';'542 35'
'CZ052';'542 36'
'CZ052';'542 37'
'CZ052';'542 42'
