NUTS3;CODE
'SE110';'121 17'
'SE110';'121 18'
'SE110';'121 19'
'SE110';'121 20'
'SE110';'121 21'
'SE110';'121 22'
'SE110';'121 23'
'SE110';'121 24'
'SE110';'121 25'
'SE110';'121 26'
'SE110';'121 27'
'SE110';'121 28'
'SE110';'121 29'
'SE110';'121 30'
'SE110';'121 31'
'SE110';'121 32'
'SE110';'121 33'
'SE110';'121 34'
'SE110';'121 35'
'SE110';'121 36'
'SE110';'121 37'
'SE110';'121 38'
'SE110';'121 39'
'SE110';'121 40'
'SE110';'121 43'
'SE110';'121 44'
'SE110';'121 45'
'SE110';'121 46'
'SE110';'121 47'
'SE110';'121 48'
'SE110';'121 49'
'SE110';'121 50'
'SE110';'121 51'
'SE110';'121 52'
'SE110';'121 53'
'SE110';'121 54'
'SE110';'121 55'
'SE110';'121 56'
'SE110';'121 62'
'SE110';'121 63'
'SE110';'121 77'
'SE110';'121 86'
'SE110';'121 87'
'SE110';'121 88'
'SE110';'121 89'
'SE110';'122 00'
'SE110';'122 03'
'SE110';'122 06'
'SE110';'122 20'
'SE110';'122 31'
'SE110';'122 32'
'SE110';'122 33'
'SE110';'122 34'
'SE110';'122 37'
'SE110';'122 38'
'SE110';'122 39'
'SE110';'122 40'
'SE110';'122 41'
'SE110';'122 42'
'SE110';'122 43'
'SE110';'122 44'
'SE110';'122 45'
'SE110';'122 46'
'SE110';'122 47'
'SE110';'122 48'
'SE110';'122 60'
'SE110';'122 62'
'SE110';'122 63'
'SE110';'122 64'
'SE110';'122 65'
'SE110';'122 66'
'SE110';'122 86'
'SE110';'122 88'
'SE110';'123 00'
'SE110';'123 01'
'SE110';'123 03'
'SE110';'123 05'
'SE110';'123 20'
'SE110';'123 21'
'SE110';'123 22'
'SE110';'123 23'
'SE110';'123 24'
'SE110';'123 26'
'SE110';'123 27'
'SE110';'123 28'
'SE110';'123 32'
'SE110';'123 33'
'SE110';'123 34'
'SE110';'123 41'
'SE110';'123 42'
'SE110';'123 43'
'SE110';'123 44'
'SE110';'123 46'
'SE110';'123 47'
'SE110';'123 48'
'SE110';'123 49'
'SE110';'123 52'
'SE110';'123 56'
'SE110';'123 57'
'SE110';'123 58'
'SE110';'123 59'
'SE110';'123 60'
'SE110';'123 63'
'SE110';'123 71'
'SE110';'123 72'
'SE110';'123 73'
'SE110';'123 86'
'SE110';'123 87'
'SE110';'124 00'
'SE110';'124 03'
'SE110';'124 04'
'SE110';'124 20'
'SE110';'124 21'
'SE110';'124 22'
'SE110';'124 25'
'SE110';'124 30'
'SE110';'124 31'
'SE110';'124 32'
'SE110';'124 33'
'SE110';'124 36'
'SE110';'124 50'
'SE110';'124 51'
'SE110';'124 52'
'SE110';'124 53'
'SE110';'124 54'
'SE110';'124 55'
'SE110';'124 56'
'SE110';'124 57'
'SE110';'124 58'
'SE110';'124 59'
'SE110';'124 60'
'SE110';'124 61'
'SE110';'124 62'
'SE110';'124 63'
'SE110';'124 64'
'SE110';'124 65'
'SE110';'124 66'
'SE110';'124 67'
'SE110';'124 70'
'SE110';'124 71'
'SE110';'124 72'
'SE110';'124 73'
'SE110';'124 74'
'SE110';'124 75'
'SE110';'124 76'
'SE110';'125 00'
'SE110';'125 01'
'SE110';'125 02'
'SE110';'125 03'
'SE110';'125 05'
'SE110';'125 20'
'SE110';'125 21'
'SE110';'125 22'
'SE110';'125 23'
'SE110';'125 24'
'SE110';'125 25'
'SE110';'125 30'
'SE110';'125 33'
'SE110';'125 34'
'SE110';'125 35'
'SE110';'125 40'
'SE110';'125 41'
'SE110';'125 42'
'SE110';'125 43'
'SE110';'125 44'
'SE110';'125 45'
'SE110';'125 46'
'SE110';'125 51'
'SE110';'125 52'
'SE110';'125 53'
'SE110';'125 54'
'SE110';'125 55'
'SE110';'125 56'
'SE110';'125 57'
'SE110';'125 58'
'SE110';'125 59'
'SE110';'125 71'
'SE110';'125 72'
'SE110';'125 73'
'SE110';'125 74'
'SE110';'125 80'
'SE110';'125 81'
'SE110';'125 82'
'SE110';'125 86'
'SE110';'126 00'
'SE110';'126 01'
'SE110';'126 09'
'SE110';'126 11'
'SE110';'126 12'
'SE110';'126 13'
'SE110';'126 14'
'SE110';'126 15'
'SE110';'126 16'
'SE110';'126 17'
'SE110';'126 18'
'SE110';'126 19'
'SE110';'126 20'
'SE110';'126 25'
'SE110';'126 27'
'SE110';'126 30'
'SE110';'126 31'
'SE110';'126 32'
'SE110';'126 33'
'SE110';'126 34'
'SE110';'126 35'
'SE110';'126 36'
'SE110';'126 37'
'SE110';'126 38'
'SE110';'126 39'
'SE110';'126 40'
'SE110';'126 41'
'SE110';'126 42'
'SE110';'126 47'
'SE110';'126 48'
'SE110';'126 49'
'SE110';'126 50'
'SE110';'126 51'
'SE110';'126 52'
'SE110';'126 53'
'SE110';'126 75'
'SE110';'126 78'
'SE110';'126 79'
'SE110';'126 81'
'SE110';'126 86'
'SE110';'126 88'
'SE110';'126 89'
'SE110';'127 00'
'SE110';'127 02'
'SE110';'127 03'
'SE110';'127 20'
'SE110';'127 21'
'SE110';'127 22'
'SE110';'127 23'
'SE110';'127 24'
'SE110';'127 25'
'SE110';'127 26'
'SE110';'127 29'
'SE110';'127 30'
'SE110';'127 31'
'SE110';'127 32'
'SE110';'127 33'
'SE110';'127 34'
'SE110';'127 35'
'SE110';'127 36'
'SE110';'127 37'
'SE110';'127 38'
'SE110';'127 39'
'SE110';'127 40'
'SE110';'127 41'
'SE110';'127 42'
'SE110';'127 43'
'SE110';'127 44'
'SE110';'127 45'
'SE110';'127 46'
'SE110';'127 47'
'SE110';'127 48'
'SE110';'127 49'
'SE110';'127 55'
'SE110';'127 61'
'SE110';'127 81'
'SE110';'127 84'
'SE110';'127 85'
'SE110';'127 86'
'SE110';'127 87'
'SE110';'128 00'
