NUTS3;CODE
'FI196';'29180'
'FI196';'29200'
'FI196';'29250'
'FI196';'29251'
'FI196';'29270'
'FI196';'29280'
'FI196';'29310'
'FI196';'29320'
'FI196';'29340'
'FI196';'29350'
'FI196';'29570'
'FI196';'29600'
'FI196';'29630'
'FI196';'29640'
'FI196';'29680'
'FI196';'29700'
'FI196';'29720'
'FI196';'29740'
'FI196';'29750'
'FI196';'29760'
'FI196';'29790'
'FI196';'29810'
'FI196';'29830'
'FI196';'29860'
'FI196';'29880'
'FI196';'29900'
'FI196';'29940'
'FI196';'32610'
'FI196';'32620'
'FI196';'32700'
'FI196';'32710'
'FI196';'32760'
'FI196';'32770'
'FI196';'32800'
'FI196';'32810'
'FI196';'32830'
'FI196';'32860'
'FI196';'32910'
'FI196';'32920'
'FI196';'38600'
'FI196';'38650'
'FI196';'38670'
'FI196';'38680'
'FI196';'38700'
'FI196';'38710'
'FI196';'38720'
'FI196';'38740'
'FI196';'38750'
'FI196';'38760'
'FI196';'38770'
'FI196';'38800'
'FI196';'38840'
'FI196';'38860'
'FI196';'38910'
'FI196';'38920'
'FI196';'38950'
'FI196';'38951'
'FI196';'38970'
'FI196';'39920'
'FI196';'39930'
'FI196';'39940'
'FI196';'39960'
'FI196';'39965'
'FI196';'39980'
'FI196';'39990'
'FI1B1';'00100'
'FI1B1';'00120'
'FI1B1';'00130'
'FI1B1';'00140'
'FI1B1';'00150'
'FI1B1';'00160'
'FI1B1';'00170'
'FI1B1';'00180'
'FI1B1';'00190'
'FI1B1';'00200'
'FI1B1';'00210'
'FI1B1';'00220'
'FI1B1';'00230'
'FI1B1';'00240'
'FI1B1';'00250'
'FI1B1';'00260'
'FI1B1';'00270'
'FI1B1';'00280'
'FI1B1';'00290'
'FI1B1';'00300'
'FI1B1';'00310'
'FI1B1';'00320'
'FI1B1';'00330'
'FI1B1';'00340'
'FI1B1';'00350'
'FI1B1';'00360'
'FI1B1';'00370'
'FI1B1';'00380'
'FI1B1';'00390'
'FI1B1';'00400'
'FI1B1';'00410'
'FI1B1';'00420'
'FI1B1';'00430'
'FI1B1';'00440'
'FI1B1';'00500'
'FI1B1';'00510'
'FI1B1';'00520'
'FI1B1';'00530'
'FI1B1';'00540'
'FI1B1';'00550'
'FI1B1';'00560'
'FI1B1';'00570'
'FI1B1';'00580'
'FI1B1';'00590'
'FI1B1';'00600'
'FI1B1';'00610'
'FI1B1';'00620'
'FI1B1';'00630'
'FI1B1';'00640'
'FI1B1';'00650'
'FI1B1';'00660'
'FI1B1';'00670'
'FI1B1';'00680'
'FI1B1';'00690'
'FI1B1';'00700'
'FI1B1';'00710'
'FI1B1';'00720'
'FI1B1';'00730'
'FI1B1';'00740'
'FI1B1';'00750'
'FI1B1';'00760'
'FI1B1';'00770'
'FI1B1';'00780'
'FI1B1';'00790'
'FI1B1';'00800'
'FI1B1';'00810'
'FI1B1';'00820'
